5.446007822657115867e+02,5.437336542809771345e+02,5.350623744336327263e+02,5.206102413547251899e+02,4.965233528898793907e+02,5.407913326917222321e+02,5.399242047069877799e+02,5.312529248596433717e+02,5.168007917807358353e+02,4.927139033158899792e+02,5.369818831177329912e+02,5.361147551329985390e+02,5.274434752856540172e+02,5.129913422067464808e+02,4.889044537419009089e+02,5.346962133733393330e+02,5.338290853886048808e+02,5.251578055412603590e+02,5.107056724623528225e+02,4.866187839975068528e+02,5.331724335437436366e+02,5.323053055590091844e+02,5.236340257116646626e+02,5.091818926327572967e+02,4.850950041679113269e+02
5.445483946984970771e+02,5.436456601313055899e+02,5.346183144593939005e+02,5.195727383395405923e+02,4.944967781397850786e+02,5.407586171226847682e+02,5.398558825554935083e+02,5.308285368835815916e+02,5.157829607637285108e+02,4.907070005639731107e+02,5.369688395468725730e+02,5.360661049796813131e+02,5.270387593077695101e+02,5.119931831879161450e+02,4.869172229881608587e+02,5.346949730013852786e+02,5.337922384341941324e+02,5.247648927622821020e+02,5.097193166424289075e+02,4.846433564426733369e+02,5.331790619710603778e+02,5.322763274038691179e+02,5.232489817319573149e+02,5.082034056121040635e+02,4.831274454123487203e+02
5.449845137482255950e+02,5.440267596191006305e+02,5.344492183278513266e+02,5.184866495091023353e+02,4.918823681445206262e+02,5.410917359073730495e+02,5.401339817782480850e+02,5.305564404869986674e+02,5.145938716682496761e+02,4.879895903036680238e+02,5.371989580665203903e+02,5.362412039373955395e+02,5.266636626461461219e+02,5.107010938273970737e+02,4.840968124628153646e+02,5.348632913620089084e+02,5.339055372328839439e+02,5.243279959416345264e+02,5.083654271228855350e+02,4.817611457583039964e+02,5.333061802256678448e+02,5.323484260965428803e+02,5.227708848052934627e+02,5.068083159865444713e+02,4.802040346219627622e+02
5.457389402744157678e+02,5.446886030121146405e+02,5.341852303891027987e+02,5.166796093507496153e+02,4.875035742868279272e+02,5.416625354616114691e+02,5.406121981993103418e+02,5.301088255762985000e+02,5.126032045379453166e+02,4.834271694740237990e+02,5.375861306488071705e+02,5.365357933865059294e+02,5.260324207634942013e+02,5.085267997251411316e+02,4.793507646612191593e+02,5.351402877611245685e+02,5.340899504988234412e+02,5.235865778758115994e+02,5.060809568374584160e+02,4.769049217735370121e+02,5.335097258360028718e+02,5.324593885737017445e+02,5.219560159506899026e+02,5.044503949123367192e+02,4.752743598484152017e+02
5.459123893556302392e+02,5.448174613342027897e+02,5.338681811199278400e+02,5.156193807628028480e+02,4.852047135009281646e+02,5.417989286026797799e+02,5.407040005812523304e+02,5.297547203669773808e+02,5.115059200098525594e+02,4.810912527479775918e+02,5.376854678497294344e+02,5.365905398283019849e+02,5.256412596140270352e+02,5.073924592569021570e+02,4.769777919950270189e+02,5.352173913979592044e+02,5.341224633765317549e+02,5.231731831622568052e+02,5.049243828051317564e+02,4.745097155432569593e+02,5.335720070967790889e+02,5.324770790753515257e+02,5.215277988610765760e+02,5.032789985039515841e+02,4.728643312420767302e+02
5.462304034626655493e+02,5.450738995187388127e+02,5.335088600794730382e+02,5.142337943473631867e+02,4.821086847938469759e+02,5.420432672061589301e+02,5.408867632622324209e+02,5.293217238229665327e+02,5.100466580908566243e+02,4.779215485373401293e+02,5.378561309496524245e+02,5.366996270057259153e+02,5.251345875664600271e+02,5.058595218343501756e+02,4.737344122808338511e+02,5.353438491957485894e+02,5.341873452518219665e+02,5.226223058125560783e+02,5.033472400804462836e+02,4.712221305269296181e+02,5.336689946931459190e+02,5.325124907492192960e+02,5.209474513099534079e+02,5.016723855778436700e+02,4.695472760243271182e+02
5.464637051353141715e+02,5.452432142231068610e+02,5.330383051010337567e+02,5.126967898975781281e+02,4.787942645584854517e+02,5.422239979678197415e+02,5.410035070556122037e+02,5.287985979335389857e+02,5.084570827300833571e+02,4.745545573909910217e+02,5.379842908003248567e+02,5.367637998881175463e+02,5.245588907660443283e+02,5.042173755625886429e+02,4.703148502234960233e+02,5.354404664998280623e+02,5.342199755876207519e+02,5.220150664655474202e+02,5.016735512620919053e+02,4.677710259229995131e+02,5.337445836328301993e+02,5.325240927206228889e+02,5.203191835985495572e+02,4.999776683950939287e+02,4.660751430560016502e+02
5.465012678604233543e+02,5.452893849828852808e+02,5.331705562075042053e+02,5.129725082485358598e+02,4.793090949835881815e+02,5.422599344583614993e+02,5.410480515808231985e+02,5.289292228054422367e+02,5.087311748464737775e+02,4.750677615815263835e+02,5.380186010562994170e+02,5.368067181787614572e+02,5.246878894033802680e+02,5.044898414444117520e+02,4.708264281794643011e+02,5.354738010150622358e+02,5.342619181375241624e+02,5.221430893621432006e+02,5.019450414031746845e+02,4.682816281382270631e+02,5.337772676542375621e+02,5.325653847766994886e+02,5.204465560013184131e+02,5.002485080423498403e+02,4.665850947774017072e+02
5.468877885371634875e+02,5.457093000820976840e+02,5.339244155314406726e+02,5.142829412803453124e+02,4.815471508618531402e+02,5.425582712893609596e+02,5.413797828342950424e+02,5.295948982836379173e+02,5.099534240325425003e+02,4.772176336140504418e+02,5.382287540415579770e+02,5.370502655864924009e+02,5.252653810358351620e+02,5.056239067847398587e+02,4.728881163662476865e+02,5.356310436928764602e+02,5.344525552378107704e+02,5.226676706871535316e+02,5.030261964360582851e+02,4.702904060175659424e+02,5.338992367937553354e+02,5.327207483386896456e+02,5.209358637880325205e+02,5.012943895369371603e+02,4.685585991184447039e+02
5.466337294327329346e+02,5.455545532756009379e+02,5.347627917042818808e+02,5.167765224187498916e+02,4.867994069428629587e+02,5.423779976567229824e+02,5.412988214995910994e+02,5.305070599282718149e+02,5.125207906427397120e+02,4.825436751668529496e+02,5.381222658807130301e+02,5.370430897235810335e+02,5.262513281522618627e+02,5.082650588667297598e+02,4.782879433908428837e+02,5.355688268151069451e+02,5.344896506579750621e+02,5.236978890866557776e+02,5.057116198011238453e+02,4.757345043252367986e+02,5.338665341047029642e+02,5.327873579475710812e+02,5.219955963762519104e+02,5.040093270907196938e+02,4.740322116148332157e+02
5.469151367610646730e+02,5.459124182618996883e+02,5.358852332702505237e+02,5.191732582841685826e+02,4.913199666406987944e+02,5.425986822718764415e+02,5.415959637727114568e+02,5.315687787810622922e+02,5.148568037949804648e+02,4.870035121515103356e+02,5.382822277826880963e+02,5.372795092835232253e+02,5.272523242918740607e+02,5.105403493057921196e+02,4.826870576623219904e+02,5.356923550891751802e+02,5.346896365900101955e+02,5.246624515983611445e+02,5.079504766122791466e+02,4.800971849688090174e+02,5.339657732934998648e+02,5.329630547943349939e+02,5.229358698026858292e+02,5.062238948166037176e+02,4.783706031731340431e+02
5.470773906462756031e+02,5.461127465250471005e+02,5.364663053127623016e+02,5.203889032922877504e+02,4.935932332581631954e+02,5.427289288310792017e+02,5.417642847098506991e+02,5.321178434975660139e+02,5.160404414770914627e+02,4.892447714429673056e+02,5.383804670158830277e+02,5.374158228946544114e+02,5.277693816823697261e+02,5.116919796618950613e+02,4.848963096277706768e+02,5.357713899267652096e+02,5.348067458055367069e+02,5.251603045932520217e+02,5.090829025727775274e+02,4.822872325386530861e+02,5.340320052006867400e+02,5.330673610794582373e+02,5.234209198671735521e+02,5.073435178466987736e+02,4.805478478125744459e+02
5.467803956148488851e+02,5.458663178450731266e+02,5.367255401473165648e+02,5.214909106510554011e+02,4.960998614906202420e+02,5.425150788848394541e+02,5.416010011150638093e+02,5.324602234173072475e+02,5.172255939210460838e+02,4.918345447606109246e+02,5.382497621548302504e+02,5.373356843850544919e+02,5.281949066872979301e+02,5.129602771910367665e+02,4.875692280306014936e+02,5.356905721168246828e+02,5.347764943470490380e+02,5.256357166492923625e+02,5.104010871530312556e+02,4.850100379925960965e+02,5.339844454248209331e+02,5.330703676550452883e+02,5.239295899572886128e+02,5.086949604610274491e+02,4.833039113005924037e+02
5.468347979392990510e+02,5.459342253750199916e+02,5.369284997322291701e+02,5.219189569942443541e+02,4.969030524309363841e+02,5.425638226273304099e+02,5.416632500630512368e+02,5.326575244202604154e+02,5.176479816822757130e+02,4.926320771189676293e+02,5.382928473153615414e+02,5.373922747510824820e+02,5.283865491082916606e+02,5.133770063703068445e+02,4.883611018069987608e+02,5.357302621281803567e+02,5.348296895639011836e+02,5.258239639211103622e+02,5.108144211831254324e+02,4.857985166198175193e+02,5.340218720033927866e+02,5.331212994391137272e+02,5.241155737963227921e+02,5.091060310583379760e+02,4.840901264950300629e+02
5.465275636267238042e+02,5.456688235656911274e+02,5.370814229553648147e+02,5.227690886048205812e+02,4.989151980205802488e+02,5.423421681742061082e+02,5.414834281131733178e+02,5.328960275028468914e+02,5.185836931523028852e+02,4.947298025680624960e+02,5.381567727216882986e+02,5.372980326606556218e+02,5.287106320503290817e+02,5.143982976997849619e+02,4.905444071155445727e+02,5.356455354501775901e+02,5.347867953891449133e+02,5.261993947788184869e+02,5.118870604282743102e+02,4.880331698440340915e+02,5.339713772691704889e+02,5.331126372081378122e+02,5.245252365978113858e+02,5.102129022472670954e+02,4.863590116630270472e+02
5.456592799918921628e+02,5.448468192101383920e+02,5.367222113926011389e+02,5.231811983633723457e+02,5.006128433146577095e+02,5.416999001582350957e+02,5.408874393764813249e+02,5.327628315589440717e+02,5.192218185297152786e+02,4.966534634810003581e+02,5.377405203245781422e+02,5.369280595428243714e+02,5.288034517252871183e+02,5.152624386960583251e+02,4.926940836473435752e+02,5.353648924243838110e+02,5.345524316426301539e+02,5.264278238250929007e+02,5.128868107958639939e+02,4.903184557471493008e+02,5.337811404909210751e+02,5.329686797091673043e+02,5.248440718916300511e+02,5.113030588624012580e+02,4.887347038136862238e+02
