5.196483227608615607e+02,5.194070404106711294e+02,5.169942169087669299e+02,5.129728444055933778e+02,5.062705569003039727e+02,5.191288459229086811e+02,5.188875635727182498e+02,5.164747400708140503e+02,5.124533675676404982e+02,5.057510800623509795e+02,5.186093690849558016e+02,5.183680867347653702e+02,5.159552632328610571e+02,5.119338907296875618e+02,5.052316032243981567e+02,5.182976829821840283e+02,5.180564006319935970e+02,5.156435771300893975e+02,5.116222046269157886e+02,5.049199171216264403e+02,5.180898922470029220e+02,5.178486098968124907e+02,5.154357863949082912e+02,5.114144138917346254e+02,5.047121263864452203e+02
5.205901587922029421e+02,5.203376850826451800e+02,5.178129479870660816e+02,5.136050528277676221e+02,5.065918942289371785e+02,5.198272425890758086e+02,5.195747688795180466e+02,5.170500317839389481e+02,5.128421366246406023e+02,5.058289780258100450e+02,5.190643263859487888e+02,5.188118526763907994e+02,5.162871155808117010e+02,5.120792204215134689e+02,5.050660618226828547e+02,5.186065766640724632e+02,5.183541029545145875e+02,5.158293658589354891e+02,5.116214706996372001e+02,5.046083121008064154e+02,5.183014101828216553e+02,5.180489364732636659e+02,5.155241993776846812e+02,5.113163042183863354e+02,5.043031456195558349e+02
5.223422058627821798e+02,5.220386407508958655e+02,5.190029896320306761e+02,5.139435711005887697e+02,5.055112068815193425e+02,5.211321908848849489e+02,5.208286257729985209e+02,5.177929746541333316e+02,5.127335561226915388e+02,5.043011919036219410e+02,5.199221759069876043e+02,5.196186107951011763e+02,5.165829596762359870e+02,5.115235411447943079e+02,5.030911769257245396e+02,5.191961669202491976e+02,5.188926018083626559e+02,5.158569506894975802e+02,5.107975321580559580e+02,5.023651679389859055e+02,5.187121609290902597e+02,5.184085958172038318e+02,5.153729446983386424e+02,5.103135261668969065e+02,5.018811619478270813e+02
5.239742044251580637e+02,5.236139481093796348e+02,5.200113849515920492e+02,5.140071130219463384e+02,5.039999931392036387e+02,5.223469489990711736e+02,5.219866926832926310e+02,5.183841295255051591e+02,5.123798575958595620e+02,5.023727377131164076e+02,5.207196935729843972e+02,5.203594372572057409e+02,5.167568740994182690e+02,5.107526021697726151e+02,5.007454822870295175e+02,5.197433403173322404e+02,5.193830840015535841e+02,5.157805208437661122e+02,5.097762489141204014e+02,4.997691290313774743e+02,5.190924381468975071e+02,5.187321818311187371e+02,5.151296186733313789e+02,5.091253467436855544e+02,4.991182268609426842e+02
5.279716626503749239e+02,5.274162163370209555e+02,5.218617532034859323e+02,5.126043146475938102e+02,4.971752503877732465e+02,5.253319564860616993e+02,5.247765101727080719e+02,5.192220470391725939e+02,5.099646084832805855e+02,4.945355442234600787e+02,5.226922503217481335e+02,5.221368040083947335e+02,5.165823408748594829e+02,5.073249023189671902e+02,4.918958380591469677e+02,5.211084266231603124e+02,5.205529803098069124e+02,5.149985171762715481e+02,5.057410786203793123e+02,4.903120143605591466e+02,5.200525441574350225e+02,5.194970978440816225e+02,5.139426347105462582e+02,5.046851961546540792e+02,4.892561318948338567e+02
5.350350895317716322e+02,5.341776988093805585e+02,5.256037915854726634e+02,5.113139462122919099e+02,4.874975372569901992e+02,5.306134769440272976e+02,5.297560862216359965e+02,5.211821789977278740e+02,5.068923336245471205e+02,4.830759246692454667e+02,5.261918643562828493e+02,5.253344736338914345e+02,5.167605664099833120e+02,5.024707210368024448e+02,4.786543120815003363e+02,5.235388968036355664e+02,5.226815060812450611e+02,5.141075988573365976e+02,4.998177534841555030e+02,4.760013445288537923e+02,5.217702517685377188e+02,5.209128610461472135e+02,5.123389538222388637e+02,4.980491084490575417e+02,4.742326994937561153e+02
5.378109083813717461e+02,5.368500454029235698e+02,5.272414156184443073e+02,5.112270326443115209e+02,4.845363943540896798e+02,5.326848064375402600e+02,5.317239434590920837e+02,5.221153136746127075e+02,5.061009307004801485e+02,4.794102924102585348e+02,5.275587044937091150e+02,5.265978415152607113e+02,5.169892117307813351e+02,5.009748287566483782e+02,4.742841904664263666e+02,5.244830433274098596e+02,5.235221803489621379e+02,5.139135505644825344e+02,4.978991675903492933e+02,4.712085293001279069e+02,5.224326025498772879e+02,5.214717395714295662e+02,5.118631097869500763e+02,4.958487268128167216e+02,4.691580885225961310e+02
5.346243532136626300e+02,5.337553802610093499e+02,5.250656507344760939e+02,5.105827681902543418e+02,4.864446306165505121e+02,5.302897841569511002e+02,5.294208112042973653e+02,5.207310816777643367e+02,5.062481991335425278e+02,4.821100615598386412e+02,5.259552151002395703e+02,5.250862421475858355e+02,5.163965126210528069e+02,5.019136300768307137e+02,4.777754925031267703e+02,5.233544736662121295e+02,5.224855007135589631e+02,5.137957711870259345e+02,4.993128886428036708e+02,4.751747510691000116e+02,5.216206460435274721e+02,5.207516730908744194e+02,5.120619435643413908e+02,4.975790610201188429e+02,4.734409234464155247e+02
5.284562385064400587e+02,5.277847610951450861e+02,5.210699869822017263e+02,5.098786967939622059e+02,4.912265464802298425e+02,5.256615277819508947e+02,5.249900503706559221e+02,5.182752762577124486e+02,5.070839860694729850e+02,4.884318357557407353e+02,5.228668170574611622e+02,5.221953396461669854e+02,5.154805655332232845e+02,5.042892753449838779e+02,4.856371250312503207e+02,5.211899906227677093e+02,5.205185132114735325e+02,5.138037390985298316e+02,5.026124489102900839e+02,4.839602985965570952e+02,5.200721063329721119e+02,5.194006289216778214e+02,5.126858548087342342e+02,5.014945646204941454e+02,4.828424143067611567e+02
5.256119195657771570e+02,5.250310025891280929e+02,5.192218328226438189e+02,5.095398832118363543e+02,4.934033005271571142e+02,5.235231499507215176e+02,5.229422329740733630e+02,5.171330632075888616e+02,5.074511135967812265e+02,4.913145309121023274e+02,5.214343803356666740e+02,5.208534633590184058e+02,5.150442935925339043e+02,5.053623439817263261e+02,4.892257612970471996e+02,5.201811185666338133e+02,5.196002015899854314e+02,5.137910318235009299e+02,5.041090822126933517e+02,4.879724995280142252e+02,5.193456107206118304e+02,5.187646937439633348e+02,5.129555239774790607e+02,5.032735743666713688e+02,4.871369916819921286e+02
