5.090372864917692368e+02,5.085547217913884310e+02,5.037290747875799752e+02,4.956863297812332121e+02,4.822817547706547998e+02,5.085178096538164141e+02,5.080352449534354946e+02,5.032095979496269820e+02,4.951668529432803325e+02,4.817622779327018065e+02,5.079983328158634777e+02,5.075157681154826150e+02,5.026901211116741024e+02,4.946473761053273961e+02,4.812428010947489838e+02,5.076866467130917613e+02,5.072040820127108987e+02,5.023784350089023860e+02,4.943356900025556229e+02,4.809311149919772674e+02,5.074788559779105981e+02,5.069962912775297355e+02,5.021706442737212228e+02,4.941278992673744597e+02,4.807233242567960474e+02
5.090585600337178107e+02,5.085536126146021161e+02,5.035041384234439761e+02,4.950883481048476824e+02,4.810620309071869656e+02,5.082956438305906772e+02,5.077906964114749826e+02,5.027412222203168426e+02,4.943254319017206058e+02,4.802991147040598321e+02,5.075327276274636006e+02,5.070277802083477923e+02,5.019783060171897091e+02,4.935625156985934723e+02,4.795361985009326418e+02,5.070749779055873319e+02,5.065700304864715235e+02,5.015205562953134404e+02,4.931047659767172036e+02,4.790784487790562025e+02,5.067698114243365239e+02,5.062648640052207156e+02,5.012153898140626325e+02,4.927995994954663388e+02,4.787732822978056220e+02
5.086006008778365413e+02,5.079934706540637421e+02,5.019221684163334771e+02,4.918033313534498348e+02,4.749386029153108097e+02,5.073905858999393104e+02,5.067834556761664544e+02,5.007121534384361894e+02,4.905933163755526607e+02,4.737285879374134083e+02,5.061805709220420226e+02,5.055734406982691098e+02,4.995021384605388448e+02,4.893833013976553730e+02,4.725185729595160069e+02,5.054545619353036727e+02,5.048474317115306462e+02,4.987761294738004381e+02,4.886572924109170231e+02,4.717925639727773728e+02,5.049705559441447349e+02,5.043634257203717084e+02,4.982921234826415571e+02,4.881732864197579715e+02,4.713085579816185486e+02
5.115099645052856090e+02,5.107894518737283533e+02,5.035843255581534095e+02,4.915757816988619879e+02,4.715615419333764748e+02,5.098827090791987189e+02,5.091621964476414632e+02,5.019570701320665194e+02,4.899485262727752115e+02,4.699342865072892437e+02,5.082554536531118288e+02,5.075349410215545163e+02,5.003298147059796293e+02,4.883212708466882646e+02,4.683070310812023536e+02,5.072791003974597288e+02,5.065585877659023595e+02,4.993534614503274156e+02,4.873449175910360509e+02,4.673306778255503104e+02,5.066281982270249955e+02,5.059076855954675125e+02,4.987025592798926823e+02,4.866940154206012039e+02,4.666797756551155203e+02
5.154053933531745315e+02,5.142945007264669357e+02,5.031855744593970599e+02,4.846706973476120197e+02,4.538125688279707788e+02,5.127656871888611931e+02,5.116547945621539952e+02,5.005458682950837215e+02,4.820309911832987382e+02,4.511728626636576109e+02,5.101259810245476274e+02,5.090150883978407705e+02,4.979061621307706105e+02,4.793912850189853430e+02,4.485331564993444999e+02,5.085421573259598631e+02,5.074312646992528357e+02,4.963223384321826757e+02,4.778074613203974650e+02,4.469493328007566788e+02,5.074862748602345732e+02,5.063753822335276027e+02,4.952664559664574426e+02,4.767515788546722320e+02,4.458934503350313889e+02
5.226709160293357854e+02,5.209561345845537517e+02,5.038083201367388142e+02,4.752286293903738965e+02,4.275958114797689404e+02,5.182493034415914508e+02,5.165345219968091897e+02,4.993867075489940817e+02,4.708070168026291071e+02,4.231741988920242079e+02,5.138276908538468888e+02,5.121129094090646277e+02,4.949650949612495197e+02,4.663854042148844314e+02,4.187525863042790775e+02,5.111747233011996627e+02,5.094599418564181974e+02,4.923121274086028620e+02,4.637324366622374896e+02,4.160996187516325335e+02,5.094060782661018720e+02,5.076912968213204067e+02,4.905434823735051282e+02,4.619637916271395284e+02,4.143309737165348565e+02
5.267068860790037661e+02,5.247851601221075271e+02,5.055679005531503662e+02,4.735391346048809282e+02,4.201578580244355976e+02,5.215807841351723937e+02,5.196590581782760410e+02,5.004417986093187665e+02,4.684130326610495558e+02,4.150317560806044526e+02,5.164546821913412487e+02,5.145329562344446686e+02,4.953156966654873941e+02,4.632869307172177855e+02,4.099056541367722843e+02,5.133790210250418795e+02,5.114572950681461521e+02,4.922400354991885933e+02,4.602112695509187006e+02,4.068299929704738247e+02,5.113285802475093647e+02,5.094068542906136372e+02,4.901895947216561353e+02,4.581608287733861289e+02,4.047795521929420488e+02
5.192711781762569672e+02,5.175332322709502932e+02,5.001537732178854867e+02,4.711880081294382308e+02,4.229117329820291502e+02,5.149366091195454374e+02,5.131986632142383087e+02,4.958192041611736727e+02,4.668534390727264167e+02,4.185771639253173362e+02,5.106020400628339075e+02,5.088640941575268357e+02,4.914846351044621429e+02,4.625188700160146027e+02,4.142425948686054085e+02,5.080012986288064099e+02,5.062633527235000201e+02,4.888838936704352705e+02,4.599181285819875598e+02,4.116418534345786497e+02,5.062674710061218093e+02,5.045295251008153627e+02,4.871500660477507267e+02,4.581843009593027318e+02,4.099080258118941629e+02
5.168016258154470961e+02,5.154586709928578330e+02,5.020291227669712839e+02,4.796465423904901400e+02,4.423422417630236509e+02,5.140069150909579321e+02,5.126639602683686689e+02,4.992344120424820062e+02,4.768518316660009191e+02,4.395475310385345438e+02,5.112122043664681996e+02,5.098692495438797323e+02,4.964397013179928990e+02,4.740571209415118119e+02,4.367528203140441292e+02,5.095353779317748035e+02,5.081924231091862794e+02,4.947628748832994461e+02,4.723802945068180179e+02,4.350759938793509036e+02,5.084174936419792061e+02,5.070745388193906251e+02,4.936449905935038487e+02,4.712624102170220795e+02,4.339581095895549652e+02
5.136439881087427466e+02,5.124821541554453006e+02,5.008638146224768661e+02,4.814999154008609139e+02,4.492267500315018083e+02,5.115552184936871640e+02,5.103933845403906275e+02,4.987750450074219088e+02,4.794111457858057861e+02,4.471379804164470215e+02,5.094664488786322636e+02,5.083046149253356134e+02,4.966862753923669516e+02,4.773223761707508856e+02,4.450492108013918937e+02,5.082131871095994029e+02,5.070513531563026390e+02,4.954330136233339772e+02,4.760691144017179113e+02,4.437959490323589193e+02,5.073776792635774200e+02,5.062158453102805424e+02,4.945975057773120511e+02,4.752336065556959284e+02,4.429604411863368227e+02
