5.117541313874040156e+02,5.096613942123191805e+02,4.887340224614763997e+02,4.538550695433997930e+02,3.957234813466084802e+02,5.088409660998562458e+02,5.067482289247714107e+02,4.858208571739286867e+02,4.509419042558520800e+02,3.928103160590605967e+02,5.059278008123080781e+02,5.038350636372239251e+02,4.829076918863809169e+02,4.480287389683041965e+02,3.898971507715133384e+02,5.041799016397794730e+02,5.020871644646951495e+02,4.811597927138525392e+02,4.462808397957755346e+02,3.881492515989838807e+02,5.030146355247604788e+02,5.009218983496760416e+02,4.799945265988334313e+02,4.451155736807566541e+02,3.869839854839653412e+02
5.128358353968334313e+02,5.107245475385565783e+02,4.896116689557932773e+02,4.544235379845158036e+02,3.957766530323899019e+02,5.096752288701729867e+02,5.075639410118963610e+02,4.864510624291328327e+02,4.512629314578555864e+02,3.926160465057294005e+02,5.065146223435122010e+02,5.044033344852359164e+02,4.832904559024724449e+02,4.481023249311949144e+02,3.894554399790690127e+02,5.046182584275159115e+02,5.025069705692396269e+02,4.813940919864762691e+02,4.462059610151988522e+02,3.875590760630729505e+02,5.033540158168519270e+02,5.012427279585754718e+02,4.801298493758124550e+02,4.449417184045345266e+02,3.862948334524088523e+02
5.129111600461907301e+02,5.108360973282520945e+02,4.900854701488706269e+02,4.555010915165625534e+02,3.978604604627187200e+02,5.097999786735891803e+02,5.077249159556506015e+02,4.869742887762690771e+02,4.523899101439609467e+02,3.947492790901176249e+02,5.066887973009873463e+02,5.046137345830492791e+02,4.838631074036675841e+02,4.492787287713592832e+02,3.916380977175166436e+02,5.048220884774265187e+02,5.027470257594883378e+02,4.819963985801066997e+02,4.474120199477985693e+02,3.897713888939550202e+02,5.035776159283860238e+02,5.015025532104477861e+02,4.807519260310664322e+02,4.461675473987582450e+02,3.885269163449143548e+02
5.135532971940507423e+02,5.113911067725666726e+02,4.897692025577294999e+02,4.537326955329955922e+02,3.936718504917751034e+02,5.101369120179967922e+02,5.079747215965127793e+02,4.863528173816756066e+02,4.503163103569416990e+02,3.902554653157221765e+02,5.067205268419427284e+02,5.045583364204589998e+02,4.829364322056217702e+02,4.468999251808875215e+02,3.868390801396684537e+02,5.046706957363104493e+02,5.025085053148266638e+02,4.808866010999894343e+02,4.448500940752553561e+02,3.847892490340358904e+02,5.033041416658889489e+02,5.011419512444051065e+02,4.795200470295683317e+02,4.434835400048342535e+02,3.834226949636137647e+02
5.161562840195034596e+02,5.138176264730597040e+02,4.904310510086280601e+02,4.514534252345695791e+02,3.864907156111423205e+02,5.122850010050041192e+02,5.099463434585604773e+02,4.865597679941288334e+02,4.475821422200702955e+02,3.826194325966434917e+02,5.084137179905050630e+02,5.060750604440614211e+02,4.826884849796296066e+02,4.437108592055711824e+02,3.787481495821446060e+02,5.060909481818050608e+02,5.037522906353619305e+02,4.803657151709301729e+02,4.413880893968718624e+02,3.764253797734447744e+02,5.045424349760054383e+02,5.022037774295620807e+02,4.788172019651307778e+02,4.398395761910722968e+02,3.748768665676454361e+02
5.190195838437152815e+02,5.167133277562320472e+02,4.936507668814019212e+02,4.552131654233469362e+02,3.911504963265911670e+02,5.142697916109120797e+02,5.119635355234281633e+02,4.889009746485984920e+02,4.504633731905428817e+02,3.864007040937877946e+02,5.095199993781087642e+02,5.072137432906252457e+02,4.841511824157954038e+02,4.457135809577400209e+02,3.816509118609841380e+02,5.066701240384261382e+02,5.043638679509432450e+02,4.813013070761134031e+02,4.428637056180579066e+02,3.788010365213024784e+02,5.047702071453049939e+02,5.024639510578219301e+02,4.794013901829924862e+02,4.409637887249365349e+02,3.769011196281811067e+02
5.198021928783240355e+02,5.174782827542661607e+02,4.942391815136904256e+02,4.555073461127257133e+02,3.909542871111204931e+02,5.148363408672416881e+02,5.125124307431834723e+02,4.892733295026080214e+02,4.505414941016428543e+02,3.859884351000382026e+02,5.098704888561591702e+02,5.075465787321009543e+02,4.843074774915254466e+02,4.455756420905602226e+02,3.810225830889556846e+02,5.068909776495090114e+02,5.045670675254515345e+02,4.813279662848759131e+02,4.425961308839107460e+02,3.780430718823058669e+02,5.049046368450759701e+02,5.025807267210184932e+02,4.793416254804434402e+02,4.406097900794778752e+02,3.760567310778733372e+02
5.211667994581124503e+02,5.188095007099612985e+02,4.952365132284556921e+02,4.559482007592736181e+02,3.904676799773064317e+02,5.160956183678023308e+02,5.137383196196511790e+02,4.901653321381456294e+02,4.508770196689632712e+02,3.853964988869967669e+02,5.110244372774925523e+02,5.086671385293412300e+02,4.850941510478356236e+02,4.458058385786532085e+02,3.803253177966862495e+02,5.079817286233059690e+02,5.056244298751554993e+02,4.820514423936495518e+02,4.427631299244672505e+02,3.772826091425006325e+02,5.059532561871819212e+02,5.035959574390315083e+02,4.800229699575260156e+02,4.407346574883431458e+02,3.752541367063766984e+02
5.193766880072448657e+02,5.172355290007486701e+02,4.958239389357935352e+02,4.601379554941967740e+02,4.006613164248707335e+02,5.149047898538645995e+02,5.127636308473682902e+02,4.913520407824128142e+02,4.556660573408157120e+02,3.961894182714901831e+02,5.104328917004842197e+02,5.082917326939879104e+02,4.868801426290324912e+02,4.511941591874353890e+02,3.917175201181095190e+02,5.077497528084552414e+02,5.056085938019597279e+02,4.841970037370041382e+02,4.485110202954070360e+02,3.890343812260807681e+02,5.059609935471029871e+02,5.038198345406075305e+02,4.824082444756520545e+02,4.467222610340547249e+02,3.872456219647287980e+02
5.155239877706445668e+02,5.135072842897852752e+02,4.933402494811999759e+02,4.597285248002203275e+02,4.037089836652552890e+02,5.118504707393485091e+02,5.098337672584891607e+02,4.896667324499039182e+02,4.560550077689235309e+02,4.000354666339595724e+02,5.081769537080519967e+02,5.061602502271935009e+02,4.859932154186079742e+02,4.523814907376276437e+02,3.963619496026628894e+02,5.059728434892743394e+02,5.039561400084159004e+02,4.837891051998303737e+02,4.501773805188499864e+02,3.941578393838852890e+02,5.045034366767560527e+02,5.024867331958975001e+02,4.823196983873121440e+02,4.487079737063314155e+02,3.926884325713672865e+02
