5.286958364634053851e+02,5.265328483488258371e+02,5.049029672030305846e+02,4.688531652933706937e+02,4.087701621106049288e+02,5.274892937343713584e+02,5.253263056197916967e+02,5.036964244739966716e+02,4.676466225643366101e+02,4.075636193815706747e+02,5.262827510053372180e+02,5.241197628907575563e+02,5.024898817449625881e+02,4.664400798353024129e+02,4.063570766525366480e+02,5.255588253679167110e+02,5.233958372533370493e+02,5.017659561075421379e+02,4.657161541978819628e+02,4.056331510151162547e+02,5.250762082763030776e+02,5.229132201617234159e+02,5.012833390159285045e+02,4.652335371062683294e+02,4.051505339235022802e+02
5.177581512434051092e+02,5.157349277729477990e+02,4.955026930683753221e+02,4.617823018940864017e+02,4.055816499369394137e+02,5.170596631455965735e+02,5.150364396751393770e+02,4.948042049705668433e+02,4.610838137962780934e+02,4.048831618391304801e+02,5.163611750477881515e+02,5.143379515773309549e+02,4.941057168727584212e+02,4.603853256984697282e+02,4.041846737413222286e+02,5.159420821891031892e+02,5.139188587186458790e+02,4.936866240140734021e+02,4.599662328397845386e+02,4.037655808826371526e+02,5.156626869499798431e+02,5.136394634795225329e+02,4.934072287749500560e+02,4.596868376006611356e+02,4.034861856435138066e+02
5.119566690407555711e+02,5.103664538442256458e+02,4.944643018789265057e+02,4.679607152700939992e+02,4.237880709220401627e+02,5.116123306012186163e+02,5.100221154046886909e+02,4.941199634393896076e+02,4.676163768305569874e+02,4.234437324825034352e+02,5.112679921616816614e+02,5.096777769651517360e+02,4.937756249998526528e+02,4.672720383910201463e+02,4.230993940429663098e+02,5.110613890979594771e+02,5.094711739014295517e+02,4.935690219361304685e+02,4.670654353272979620e+02,4.228927909792438982e+02,5.109236537221447065e+02,5.093334385256147812e+02,4.934312865603157547e+02,4.669276999514831914e+02,4.227550556034294686e+02
5.118463599690776960e+02,5.105323366609208620e+02,4.973921035793529768e+02,4.754917151100730734e+02,4.389910676612732345e+02,5.116790196018594656e+02,5.103649962937026316e+02,4.972247632121347465e+02,4.753243747428549568e+02,4.388237272940551748e+02,5.115116792346412353e+02,5.101976559264844013e+02,4.970574228449165162e+02,4.751570343756366128e+02,4.386563869268370013e+02,5.114112750143103199e+02,5.100972517061534859e+02,4.969570186245855439e+02,4.750566301553057542e+02,4.385559827065058585e+02,5.113443388674230050e+02,5.100303155592661710e+02,4.968900824776982859e+02,4.749896940084184962e+02,4.384890465596186573e+02
5.117017106747969706e+02,5.104437470076905470e+02,4.978641103366269363e+02,4.768980492181875661e+02,4.419546140207884264e+02,5.115165890534003097e+02,5.102586253862939429e+02,4.976789887152303322e+02,4.767129275967909621e+02,4.417694923993919360e+02,5.113314674320037057e+02,5.100735037648972821e+02,4.974938670938337282e+02,4.765278059753942443e+02,4.415843707779952183e+02,5.112203944591657319e+02,5.099624307920593083e+02,4.973827941209956975e+02,4.764167330025562137e+02,4.414732978051573014e+02,5.111463458106070448e+02,5.098883821435006780e+02,4.973087454724370104e+02,4.763426843539976403e+02,4.413992491565986711e+02
5.113936572894127153e+02,5.100841360958718269e+02,4.969889241604631138e+02,4.751635709347818874e+02,4.387879822253130442e+02,5.112038670733500680e+02,5.098943458798091797e+02,4.967991339444004666e+02,4.749737807187191834e+02,4.385981920092505675e+02,5.110140768572874208e+02,5.097045556637465324e+02,4.966093437283378762e+02,4.747839905026565361e+02,4.384084017931877497e+02,5.109002027276498552e+02,5.095906815341089668e+02,4.964954695987002538e+02,4.746701163730189705e+02,4.382945276635502978e+02,5.108242866412248304e+02,5.095147654476838852e+02,4.964195535122752290e+02,4.745942002865938889e+02,4.382186115771251593e+02
5.134693000326485617e+02,5.119752286846397169e+02,4.970345152045510986e+02,4.721333260710699165e+02,4.306313441819347645e+02,5.132427232550973031e+02,5.117486519070884583e+02,4.968079384269998968e+02,4.719067492935186010e+02,4.304047674043835059e+02,5.130161464775460445e+02,5.115220751295371429e+02,4.965813616494486382e+02,4.716801725159673992e+02,4.301781906268321904e+02,5.128802004110152666e+02,5.113861290630064218e+02,4.964454155829178603e+02,4.715442264494365645e+02,4.300422445603014694e+02,5.127895696999946722e+02,5.112954983519858843e+02,4.963547848718973796e+02,4.714535957384161406e+02,4.299516138492808750e+02
5.155966446809142099e+02,5.140558231778121581e+02,4.986476081467920380e+02,4.729672497617581826e+02,4.301666524533691245e+02,5.153744315958772404e+02,5.138336100927751886e+02,4.984253950617550117e+02,4.727450366767213268e+02,4.299444393683320982e+02,5.151522185108403846e+02,5.136113970077383328e+02,4.982031819767180991e+02,4.725228235916844710e+02,4.297222262832948445e+02,5.150188906598181120e+02,5.134780691567160602e+02,4.980698541256959402e+02,4.723894957406621415e+02,4.295888984322727993e+02,5.149300054258034152e+02,5.133891839227013634e+02,4.979809688916811297e+02,4.723006105066473310e+02,4.295000131982581024e+02
5.274090021041583896e+02,5.259146330987798592e+02,5.109709430449947263e+02,4.860647929553526865e+02,4.445545428059491542e+02,5.271924263904693362e+02,5.256980573850908058e+02,5.107543673313057297e+02,4.858482172416636331e+02,4.443379670922602713e+02,5.269758506767803965e+02,5.254814816714018662e+02,5.105377916176167332e+02,4.856316415279745797e+02,4.441213913785713885e+02,5.268459052485669645e+02,5.253515362431884341e+02,5.104078461894033012e+02,4.855016960997611477e+02,4.439914459503578996e+02,5.267592749630913431e+02,5.252649059577128128e+02,5.103212159039276230e+02,4.854150658142856969e+02,4.439048156648823351e+02
5.243953479551001919e+02,5.229991586335814873e+02,5.090372654183948384e+02,4.857674433930834539e+02,4.469844066842314305e+02,5.242024789021162405e+02,5.228062895805975359e+02,5.088443963654109439e+02,4.855745743400995025e+02,4.467915376312475928e+02,5.240096098491324028e+02,5.226134205276136981e+02,5.086515273124269925e+02,4.853817052871157216e+02,4.465986685782634140e+02,5.238938884173420547e+02,5.224976990958233500e+02,5.085358058806367012e+02,4.852659838553253167e+02,4.464829471464732933e+02,5.238167407961484514e+02,5.224205514746297467e+02,5.084586582594431547e+02,4.851888362341317134e+02,4.464057995252795763e+02
